u1,u2,z1,x1,x2,c1,a1,t1,m0,mt,g1,y1
-1.554822898289985,0.751815224429551,-0.6587079309887404,4.518325655198124,6.0,4.518325655198124,6.0,18.047327291699503,-38.330024214964,-324.0734009259803,-324.0734009259803,-323.32158570155076
-0.7304080845488545,0.7921642973464816,-0.417384166706969,0.3326933726528014,2.0,0.3326933726528014,2.0,18.196083673574925,52.96622777897218,-69.0089850499463,-69.0089850499463,-68.21682075259982
-0.8089868331907558,-0.6785478080108552,1.2245744561367509,0.08326057673249565,7.0,0.08326057673249565,7.0,15.592507227717453,-42.47480355378585,-295.8137584272238,-295.8137584272238,-296.49230623523465
-2.7654894229239595,-2.637674209919905,-0.9738732953098683,2.113184489965132,2.0,2.113184489965132,2.0,15.4553721753729,33.082779216022274,-101.25102035052097,-101.25102035052097,-103.88869456044088
-0.7310179898845585,-0.24392757834060028,-0.29928699153015714,3.2216487456913723,1.0,3.2216487456913723,1.0,15.296335350609175,66.77674883867077,-14.635320982668343,-14.635320982668343,-14.879248561008943
2.261179819188471,0.14951889912010852,-0.3540400123235342,7.246496864269942,5.0,7.246496864269942,5.0,20.736767094224653,-23.290086685951565,-320.42740213773544,-320.42740213773544,-320.27788323861535
0.573684058610182,1.0826686612730412,-0.737569313931703,3.8511712135140375,1.0,3.8511712135140375,1.0,18.302759552775818,67.86233253196393,-27.56398659904069,-27.56398659904069,-26.48131793776765
-1.6774301708788044,-1.7169962266786496,2.0274035534203905,9.75877713440424,3.0,9.75877713440424,3.0,21.61938813134752,89.83661240036172,24.62521401307623,24.62521401307623,22.908217786397582
-1.2506446099890738,-0.7423154262202283,0.2652248219845041,9.588847338596917,1.0,9.588847338596917,1.0,21.77661522497691,93.95833281753922,37.24839621260349,37.24839621260349,36.50608078638326
-1.6482247425277847,-1.0720564209145587,-2.2704212262031107,9.049005137865688,7.0,9.049005137865688,7.0,22.407501043746116,9.400879884659787,-238.424110057529,-238.424110057529,-239.49616647844354
0.527143984113523,0.06640893604140705,0.11104899920240227,7.530092193455582,6.0,7.530092193455582,6.0,18.193188440791623,-41.443395045249616,-335.1604059031887,-335.1604059031887,-335.0939969671473
0.7941382517876981,1.4256091795371435,0.6708815928779374,0.4182022974856725,4.0,0.4182022974856725,4.0,16.810178488993134,2.105698203670812,-196.07672739948094,-196.07672739948094,-194.6511182199438
-2.0294814926191274,-0.8007406242898097,0.6851177657108805,7.8171174843513676,5.0,7.8171174843513676,5.0,14.765106808571915,-11.331743250626985,-205.24446489577207,-205.24446489577207,-206.04520552006187
1.4070846193729496,0.9094829708635619,0.38620145887177787,0.7275672585879345,5.0,0.7275672585879345,5.0,17.115922622909633,-37.1915125150139,-306.23928903352476,-306.23928903352476,-305.3298060626612
0.5158727915367728,0.4110833103501794,-1.4954113383285925,9.160455702342137,2.0,9.160455702342137,2.0,23.756719672103838,76.61615876489809,-26.449616687239434,-26.449616687239434,-26.038533376889255
0.16389210691954473,-0.6134928148675038,-0.883721827209099,3.657398502047129,5.0,3.657398502047129,5.0,18.272842818372936,-62.810574175578324,-396.85746292026323,-396.85746292026323,-397.47095573513076
-0.14734710840053267,-0.524445795122243,-1.4189097150938748,2.0822654822726405,4.0,2.0822654822726405,4.0,19.56870224550049,-33.678656975941266,-334.4078449610014,-334.4078449610014,-334.9322907561236
1.826634329261557,0.9878216974152054,0.8824547898213889,0.7149076787385611,5.0,0.7149076787385611,5.0,16.215343135498877,-36.65698338049225,-290.6816573891749,-290.6816573891749,-289.6938356917597
0.8655028447972766,0.7770332697453592,0.26195716053023244,3.3104768281917476,5.0,3.3104768281917476,5.0,15.066068557078367,-65.53611461230008,-345.0660968685863,-345.0660968685863,-344.289063598841
-1.0567506763222059,-0.6756862867168539,0.3821154437049788,0.43335632376152566,1.0,0.43335632376152566,1.0,15.610849592453835,75.36334915257615,5.681744883575064,5.681744883575064,5.00605859685821
0.7373628897559671,0.9235880628984068,1.9150190240014864,4.0579700139712145,4.0,4.0579700139712145,4.0,10.361643043105726,-25.13253577710337,-175.51368874341497,-175.51368874341497,-174.59010068051657
-1.438058785003401,-0.0015425678317216862,-0.16423269203158036,4.592254932667137,4.0,4.592254932667137,4.0,17.740296191630446,17.882613188924125,-163.2766556454541,-163.2766556454541,-163.27819821328583
0.41584249785750943,-0.16762554810234134,-1.6416289967627664,7.009531719930746,7.0,7.009531719930746,7.0,21.960505110785572,-78.06152849156001,-513.0146493604506,-513.0146493604506,-513.1822749085529
-0.7171423164915344,0.4784532493744786,-0.7311559028650503,2.326064880302896,4.0,2.326064880302896,4.0,16.64959927494871,-34.5752829504483,-291.93693484412586,-291.93693484412586,-291.4584815947514
0.633694528688619,-0.13974158587627794,-0.5229390145849999,3.245648666062414,7.0,3.245648666062414,7.0,17.41162032865569,-132.35002989071734,-571.7323209289259,-571.7323209289259,-571.8720625148022
1.8818096667145958,-0.13251093590875185,-0.6649152036587154,8.86689627059717,4.0,8.86689627059717,4.0,23.4227909507238,40.747013189233385,-144.88560103967234,-144.88560103967234,-145.0181119755811
1.853238976965493,1.4300737995090853,-1.6760607687647078,0.55299578591537,7.0,0.55299578591537,7.0,23.429813908504986,-81.00510139626368,-551.956313433727,-551.956313433727,-550.526239634218
-1.542748421276314,-0.7817676083616881,-0.29484703051234856,8.269362175954042,2.0,8.269362175954042,2.0,18.14082039006927,60.69404393303989,-46.89182577416633,-46.89182577416633,-47.67359338252802
0.8150576313973087,1.6025909339118798,-0.8389254494674857,3.65814848241922,2.0,3.65814848241922,2.0,18.77843958347458,34.878525628013875,-124.96632074704826,-124.96632074704826,-123.36372981313637
0.8073885703055902,1.1718320421761408,0.060579476895212835,2.3270186876432164,6.0,2.3270186876432164,6.0,15.510269939894943,-101.86605918542915,-445.98630603210063,-445.98630603210063,-444.81447398992447
-0.9301540655722228,1.3937697571189647,0.2551411273228658,4.291796951011361,4.0,4.291796951011361,4.0,14.721711550692069,-14.872246923732234,-213.42727846422238,-213.42727846422238,-212.0335087071034
-0.47797525704471455,1.1198278741508931,0.6274258805708959,8.663586882504612,3.0,8.663586882504612,3.0,18.47585276272919,49.99617762603715,-79.34185387492136,-79.34185387492136,-78.22202600077046
0.17151677392620632,-1.571404888278296,-1.6110619137806612,4.685855729410953,3.0,4.685855729410953,3.0,22.789356422395606,48.547158973483256,-114.28926718112292,-114.28926718112292,-115.86067206940122
-1.5254807149790068,-0.5330765528710923,0.32439607294721884,6.4721042986283255,1.0,6.4721042986283255,1.0,14.533286833689196,73.1041901893326,4.949164661676107,4.949164661676107,4.416088108805015
1.831907579426747,2.1848488964339676,-0.34141922607884345,7.12680939535789,6.0,7.12680939535789,6.0,20.168343065786893,-50.38620407560663,-394.02694582300774,-394.02694582300774,-391.8420969265738
1.1732742685204405,0.2858752869037576,0.11351617150358892,3.5301443272199338,5.0,3.5301443272199338,5.0,15.966983992805565,-63.90295912267615,-357.54051957681077,-357.54051957681077,-357.254644289907
-0.043488733455826815,1.4432271458244197,-0.000905846381377751,2.1427476802559395,2.0,2.1427476802559395,2.0,14.911684946976868,33.01426494098226,-96.69612266714505,-96.69612266714505,-95.25289552132062
-0.08791606500917139,-0.4384956907917208,1.1232221537363885,2.8913363996931563,4.0,2.8913363996931563,4.0,11.075254375190971,-34.23317050487981,-205.05033014825435,-205.05033014825435,-205.48882583904606
2.0635042766154417,-0.45832717037871484,0.16080630062104717,6.9473536599303385,1.0,6.9473536599303385,1.0,18.963643664194848,74.37406837986529,-12.149322529250199,-12.149322529250199,-12.607649699628913
-0.878199145717481,-0.3752534808407399,0.054757039046718976,2.9518430475205406,3.0,2.9518430475205406,3.0,13.885393445114204,-0.5291806679597642,-167.88869018714718,-167.88869018714718,-168.26394366798792
1.5697971546587282,0.758401545426198,-0.5219922661728844,8.798443529878126,1.0,8.798443529878126,1.0,22.737796042689524,84.53595983717557,3.898548629970392,3.898548629970392,4.65695017539659
1.116097496195155,0.9802264566740422,0.22172221024827238,1.337474022376256,7.0,1.337474022376256,7.0,16.02336996001976,-119.28983364392366,-502.71278685874086,-502.71278685874086,-501.73256040206684
-1.0641950324760827,-2.8742025223918,0.039692451252595476,0.7646861387042281,3.0,0.7646861387042281,3.0,15.502166436248537,16.7648832913996,-143.27191283682697,-143.27191283682697,-146.14611535921878
-0.9131039186764767,0.38485817549294754,0.8737246742946722,2.96108127358796,6.0,2.96108127358796,6.0,11.109235840723658,-101.01057248674243,-346.5364297915997,-346.5364297915997,-346.15157161610676
-0.36365933854031324,0.9860023734331425,-1.1865684336657614,0.027644219081230936,3.0,0.027644219081230936,3.0,21.087761871009317,41.295075209973675,-124.67599599480363,-124.67599599480363,-123.68999362137049
1.5837694864099852,2.121819728638607,0.6639129705018632,5.65865095295814,1.0,5.65865095295814,1.0,17.3692395389925,74.8505763602913,-3.570539064263791,-3.570539064263791,-1.4487193356251837
0.12637082236750063,-0.546995316847682,3.144242564169429,7.442585727763873,4.0,7.442585727763873,4.0,10.424242578071985,4.286797985274987,-116.33545074341913,-116.33545074341913,-116.88244606026682
-0.9346858838315827,-0.326884871705105,-0.881865151516455,6.590622611991873,1.0,6.590622611991873,1.0,18.43010683094091,73.39542716431879,-12.497298452878333,-12.497298452878333,-12.824183324583437
1.1587613537547374,0.6120456642368615,2.5466414032604057,6.957704561925707,1.0,6.957704561925707,1.0,11.962156406780698,74.40504277303911,19.863641802100897,19.863641802100897,20.47568746633776
0.6472145512149755,-0.3842020636999604,-0.9957316084430465,9.818015417517849,2.0,9.818015417517849,2.0,25.16576889451219,95.19579654370753,32.77411136435583,32.77411136435583,32.38990930065587
0.1326037838308868,1.7284918508029914,-2.206738492992886,3.837868511835442,6.0,3.837868511835442,6.0,22.580417339941175,-93.03998149504253,-574.0931507201831,-574.0931507201831,-572.36465886938
-0.2706981152511274,-0.4052599296778731,-0.5127518841727784,5.087303576380908,7.0,5.087303576380908,7.0,22.136111216555,27.018400127243055,-178.80670346041336,-178.80670346041336,-179.21196339009123
-1.044398731448279,0.5062650621931488,1.381186281783671,4.311419999397553,3.0,4.311419999397553,3.0,11.527045497345613,14.895955306336432,-106.2579552075542,-106.2579552075542,-105.75169014536105
-0.529702721610259,-0.18566611721787352,-0.06556654254586874,8.375476286988148,3.0,8.375476286988148,3.0,18.91784221342736,43.23481709025081,-101.98834468690177,-101.98834468690177,-102.17401080411965
0.7055733822206653,-0.2821251060066504,0.11844519682228169,6.76544204551453,7.0,6.76544204551453,7.0,17.55232758472757,-83.01658993593728,-439.35795910492504,-439.35795910492504,-439.6400842109317
-0.2437306913364848,-0.709159434251613,2.332826033369439,5.853946148084289,7.0,5.853946148084289,7.0,10.255059407871919,-90.34648546636555,-306.0580559358301,-306.0580559358301,-306.7672153700817
-1.3156968698664413,0.39523320210448254,1.0352909129032632,6.600196644020717,3.0,6.600196644020717,3.0,12.958365305214603,20.25899948907039,-108.98903256375183,-108.98903256375183,-108.59379936164736
-1.0680600182270097,-0.15778817137860773,-0.33286558855207166,7.5931669915336215,2.0,7.5931669915336215,2.0,17.71581981301992,53.38727480645808,-64.62262887184204,-64.62262887184204,-64.78041704322065
-1.627964443735591,-1.412420449714653,0.24696393485431475,5.079049320651806,3.0,5.079049320651806,3.0,20.016100977858642,68.99317658830411,-33.102596208526805,-33.102596208526805,-34.51501665824146
-0.5393008665702919,-1.2557343644887995,-1.5162670007090517,1.465544005777737,1.0,1.465544005777737,1.0,19.732497955506503,68.13307259336595,-34.21333130761509,-34.21333130761509,-35.469065672103895
2.837531646403186,1.5400174435138372,-0.19539131422812514,0.8222111534649612,6.0,0.8222111534649612,6.0,19.928273204179085,-69.2056039549918,-446.25970069267015,-446.25970069267015,-444.71968324915633
0.02911196270437672,1.9014848716262285,-1.4769727938784984,3.1097400564522824,4.0,3.1097400564522824,4.0,19.949063324294073,-33.41977393422968,-339.4778524755126,-339.4778524755126,-337.57636760388635
-0.03371570979017737,0.6594891947910863,1.2094891875905938,2.2934920651694735,5.0,2.2934920651694735,5.0,10.81212753193811,-68.12202297606089,-271.521953374397,-271.521953374397,-270.8624641796059
0.6107927371971115,-0.5823692502667175,0.7569920484547463,2.069861691533035,2.0,2.069861691533035,2.0,13.061263687432655,33.193741759841686,-80.18620109956646,-80.18620109956646,-80.76857034983318
-0.5176271613496862,-0.8387591666869378,-0.930702204229786,4.234583392988187,3.0,4.234583392988187,3.0,18.357359986680322,11.201574787979695,-188.5236109721176,-188.5236109721176,-189.36237013880455
-1.3298868995394906,-0.5149354987528064,0.9649867106006843,7.627209848469613,3.0,7.627209848469613,3.0,14.488173870437825,30.527339180173584,-99.10220748066193,-99.10220748066193,-99.61714297941474
0.1568144807792724,-0.27327331418556905,1.8834438092747756,1.7135293400596285,7.0,1.7135293400596285,7.0,9.19561977878715,-128.79010648540108,-357.5680288817726,-357.5680288817726,-357.8413021959582
-2.5936351744626256,-0.4138708515032641,-0.005887373550687098,3.2832738932997496,3.0,3.2832738932997496,3.0,12.48274452964441,0.5686672415397851,-148.5144143243413,-148.5144143243413,-148.92828517584456
0.9733939362693849,0.4430654568895803,-0.5371237620695883,8.66296358429129,7.0,8.66296358429129,7.0,21.866973180396368,-16.71291008624084,-315.66266391321767,-315.66266391321767,-315.2195984563281
-0.09222952646336711,-0.6265770431763803,0.7945199889540802,3.7542465257458915,1.0,3.7542465257458915,1.0,12.624550325874349,67.62905404789282,1.5130897692905663,1.5130897692905663,0.886512726114186
-0.9274668660199993,-2.614044363705343,0.7390174003675282,7.375686534732476,5.0,7.375686534732476,5.0,15.029029666718484,-20.934225478231,-232.74469105506364,-232.74469105506364,-235.358735418769
2.2805806124453283,0.579397801749602,-1.018141194228287,6.943352461858377,2.0,6.943352461858377,2.0,22.199518502565436,48.72427748049,-109.50439460506823,-109.50439460506823,-108.92499680331862
-0.8764070915238997,0.06898231403652,-0.010446097866932859,9.10349676212756,6.0,9.10349676212756,6.0,20.433996505022822,25.950228209886546,-166.23104259585068,-166.23104259585068,-166.16206028181415
-0.9395199310843926,0.7412430821728,-1.3077070866049791,1.4443899263314686,5.0,1.4443899263314686,5.0,18.681768126056056,-58.91787704969349,-393.1681063145515,-393.1681063145515,-392.4268632323787
-0.40087642403201,-1.7100471266018622,1.5269377869815703,9.516950180417792,7.0,9.516950180417792,7.0,21.389416752624037,50.368331042630366,-98.56974760836293,-98.56974760836293,-100.2797947349648
2.4992866316496514,1.5910080733252048,-0.9490851516033884,0.8740745534060967,4.0,0.8740745534060967,4.0,21.63528273913125,-14.368549178974092,-305.07870445237074,-305.07870445237074,-303.48769637904553
0.6570715298394858,-0.32918708363948257,0.08874746352777899,0.38971683359063647,5.0,0.38971683359063647,5.0,18.19409905152285,-20.80904260448797,-276.99840945410347,-276.99840945410347,-277.327596537743
-0.6134156621654556,-2.298895976829003,0.9518710049752334,9.410776599285956,5.0,9.410776599285956,5.0,21.00301456106905,57.190280597396416,-74.72906452155803,-74.72906452155803,-77.02796049838703
1.8500565697182596,0.28118627557479614,0.0030404551811248626,8.10428495929479,6.0,8.10428495929479,6.0,20.634972753605105,-24.175825977774878,-321.6822500557645,-321.6822500557645,-321.4010637801897
-0.9466483504875594,0.29563108105633373,0.5086668091224681,9.598423662311017,5.0,9.598423662311017,5.0,21.98367795604092,70.50626625346119,-38.29916409913319,-38.29916409913319,-38.00353301807686
-0.5476407636843376,-0.7232320950554877,1.491857921713978,5.54334661592578,3.0,5.54334661592578,3.0,14.224233160416743,31.68889407795787,-93.92688205098085,-93.92688205098085,-94.65011414603634
0.3727219382978512,-0.42706008635422443,-0.41101646168407463,6.001479694555707,4.0,6.001479694555707,4.0,18.226736274711723,-10.406042492405021,-248.0936970061967,-248.0936970061967,-248.52075709255092
-0.3620045037039325,-1.815045598066045,1.2629758497803938,3.6491052079042543,3.0,3.6491052079042543,3.0,10.750386696394589,2.268209185724828,-124.2980185855246,-124.2980185855246,-126.11306418359065
-1.0664762142729027,-1.425480327343547,0.3974354869165926,9.031125007176454,5.0,9.031125007176454,5.0,19.470754308161577,34.3214978657948,-132.5010085888459,-132.5010085888459,-133.92648891618944
1.161192490039633,-1.1490487849978905,0.5026567324377279,5.357926327601446,1.0,5.357926327601446,1.0,20.100539473082048,82.69698266224455,7.715905415982817,7.715905415982817,6.566856630984927
0.08634641895243711,-0.15819884121993605,-0.9054075361294476,3.7664270693528454,2.0,3.7664270693528454,2.0,18.311490369893416,35.31098611383416,-119.76722010739539,-119.76722010739539,-119.92541894861533
0.4579914006768293,0.7163226847548809,-0.10597472856415982,8.379624566222887,3.0,8.379624566222887,3.0,19.990564228803574,43.32364102860119,-109.95672685625354,-109.95672685625354,-109.24040417149865
-0.15074878602302555,0.43244569957510487,0.5296728394016748,7.637841198551865,7.0,7.637841198551865,7.0,16.69202556829978,-61.773008768199674,-365.1889797667566,-365.1889797667566,-364.75653406718146
-2.3299643504872165,-2.512806268462702,0.2865809618143443,5.6317694205118,1.0,5.6317694205118,1.0,14.559021282365194,75.32081375329962,10.272291408852709,10.272291408852709,7.759485140390007
-0.03667753174995658,-0.28932876960815945,-0.5816873619275049,2.8761941737458363,6.0,2.8761941737458363,6.0,16.845181813159495,-101.41665375973253,-474.39703266414045,-474.39703266414045,-474.68636143374863
0.7536555115165837,-0.09916102453893899,1.1387857962432877,5.073714712294946,5.0,5.073714712294946,5.0,21.497912575586717,48.587059762880955,-104.93585483543747,-104.93585483543747,-105.03501585997641
0.4858107642940947,-0.0929193843496989,0.5572402459238919,7.142973419015531,3.0,7.142973419015531,3.0,16.58877291172677,24.966795289448598,-132.68162991224938,-132.68162991224938,-132.77454929659908
-0.3866114723901938,-0.7823692987147275,-0.9853403193922763,5.309728268288111,1.0,5.309728268288111,1.0,21.43951774075894,84.24611949402062,7.591523953128615,7.591523953128615,6.809154654413887
0.8195559023767066,0.624053068782855,-0.2984674740435188,7.474263805644274,3.0,7.474263805644274,3.0,19.38931851523691,28.593448436866453,-148.6376258268358,-148.6376258268358,-148.01357275805296
1.4082170167470591,-0.7779872534901101,-0.760800999628661,7.6560429333190285,5.0,7.6560429333190285,5.0,21.251561534544578,-15.145091645434874,-302.34951476489744,-302.34951476489744,-303.12750201838753
1.045337343474888,-0.5871246457555213,1.3255825634965062,6.130014881311573,7.0,6.130014881311573,7.0,14.122032170773686,-92.95235955788232,-393.6843668097402,-393.6843668097402,-394.2714914554957
0.5328399863060662,0.9789396853665411,1.1320858583628453,5.49932577529164,1.0,5.49932577529164,1.0,16.598513582249574,78.37816853206355,9.292115038198986,9.292115038198986,10.271054723565527
1.461219203974055,-0.42744088174566286,0.5460018305910382,2.4548929268419872,6.0,2.4548929268419872,6.0,14.51417745519798,-102.14950222038843,-424.58123190145,-424.58123190145,-425.00867278319566
0.09834174084515357,0.2457046929213539,0.42675448770189256,7.835344016526479,1.0,7.835344016526479,1.0,17.49950209106586,77.82496622664277,4.02075705587896,4.02075705587896,4.266461748800314
-0.9736457799676023,-2.5780478938877662,0.28763137045057074,6.331388555294392,4.0,6.331388555294392,4.0,15.078794276502366,-8.863299260996698,-203.17361719578955,-203.17361719578955,-205.75166508967732
-0.39283125039256434,0.2074615123014313,0.1550102787387462,8.922913531693231,4.0,8.922913531693231,4.0,20.108164531235236,42.960512697020654,-111.95175591201101,-111.95175591201101,-111.74429439970957
-0.26806738146811526,-1.2249062964407713,0.22069917338323486,9.510032114205396,7.0,9.510032114205396,7.0,22.41660825673904,49.67778839299437,-107.96075854118087,-107.96075854118087,-109.18566483762163
-0.5529928936708626,-1.3716414284424254,-0.087059484248109,3.308057275679869,2.0,3.308057275679869,2.0,14.80211252250194,33.778980163364935,-93.84634357930946,-93.84634357930946,-95.21798500775189
0.2955746799928696,-2.08523098246641,1.263839914366072,0.4148451088043681,2.0,0.4148451088043681,2.0,14.875949083586633,51.12562476232,-51.33154515763677,-51.33154515763677,-53.41677614010318
-0.6145422952505911,0.4475564299068145,1.420318941716706,5.6341513311015445,2.0,5.6341513311015445,2.0,13.457138520120319,50.55415987523791,-42.900069145267395,-42.900069145267395,-42.452512715360584
-1.3474070192403684,0.37979564933743326,-0.8645930180019382,6.454388646039279,4.0,6.454388646039279,4.0,17.900265854013437,-7.7513968108102205,-236.42979342431698,-236.42979342431698,-236.04999777497954
-1.8880100356969165,-1.6101030058303878,-0.10671054369775401,5.561427906894583,1.0,5.561427906894583,1.0,16.398019794017916,76.79468206798111,5.946516202372813,5.946516202372813,4.336413196542425
1.4716653037039886,0.8437316297154315,0.7275298399694221,0.8555583498485453,6.0,0.8555583498485453,6.0,15.86512949845706,-70.72757982804939,-373.31935511798036,-373.31935511798036,-372.47562348826494
-1.1523178785506312,-2.2421861764174627,0.38782595448146184,7.910963778847963,4.0,7.910963778847963,4.0,16.467434162153115,12.861545327810433,-163.56799952710028,-163.56799952710028,-165.81018570351776
0.2210463956329759,-0.3356765656932122,-1.280895411804361,9.430200446992794,7.0,9.430200446992794,7.0,23.794295241590383,41.90430211822837,-143.91890713146353,-143.91890713146353,-144.25458369715673
-1.78865685826259,0.26005037965766986,-2.526528680789853,8.959867943910966,6.0,8.959867943910966,6.0,22.553962706704198,16.694370911860418,-216.30075967279123,-216.30075967279123,-216.04070929313357
-2.641642351799835,-0.6926244525106833,-0.4582618261035106,1.4342782962529022,5.0,1.4342782962529022,5.0,14.290134553032171,-58.71467757828478,-314.10035649782986,-314.10035649782986,-314.79298095034056
-1.0509359300458292,-0.31546184377277464,0.399576971164485,7.73022155733071,1.0,7.73022155733071,1.0,16.236296997620094,77.31256818788204,8.003986091161693,8.003986091161693,7.688524247388918
-1.2830489231576485,-0.7833985897154216,-1.2144185828249958,6.785844484521543,7.0,6.785844484521543,7.0,19.058509943568612,-82.62448085121497,-468.7965491625458,-468.7965491625458,-469.5799477522612
-0.16406940605720055,-0.5772875262086565,0.303671229670741,6.6136665410412245,2.0,6.6136665410412245,2.0,16.06598695070305,46.907891048748205,-70.52179581226949,-70.52179581226949,-71.09908333847814
-0.31106318493692786,-0.073377022488988,0.8442423931385488,8.658895667126421,3.0,8.658895667126421,3.0,18.265968486582857,49.87593649184808,-78.2124569272557,-78.2124569272557,-78.28583394974468
-0.21476439622703378,-1.4966539449351504,0.07971593906751216,8.670477530097902,6.0,8.670477530097902,6.0,19.670180121594356,0.3468712690293927,-235.01298815602146,-235.01298815602146,-236.50964210095663
0.07001328043571765,-1.2416484002852017,0.21537182778787212,3.75994362459396,5.0,3.75994362459396,5.0,14.665500079493912,-61.793312845251194,-328.40229724360046,-328.40229724360046,-329.6439456438857
